fecha,producto,plataforma,vistas,favoritos,conversiones,ingreso_usd,precio,fuente_trafico,nota
2026-06-12,Fitness Tracker,Gumroad,0,0,0,0,12,,lanzamiento /l/cajakq
2026-06-12,Fitness Tracker,Etsy,0,0,0,0,14,,activo desde 11-jun
2026-06-12,Pack SFX,Gumroad,0,0,0,0,5,,lanzamiento /l/gajolo
2026-06-12,Pack SFX,itch.io,0,0,0,0,0,,PWYW piso 0 sugerido 5 publicado
2026-06-12,Pack SFX,Etsy,0,0,0,0,5,,activo listing 4520371511
2026-06-27,Fitness Tracker,Etsy,0,0,0,0,14,Etsy interno,"mes 1-28jun: 0 vistas del listing (shop total 8 visitas)"
2026-06-27,Fitness Tracker,Gumroad,0,0,0,0,12,,"27may-27jun: ~0 vistas (referrers nothing yet)"
2026-06-27,Pack SFX,Etsy,2,0,0,0,5,Etsy busqueda,"mes 1-28jun"
2026-06-27,Pack SFX,Gumroad,0,0,0,0,5,,"27may-27jun: ~0 vistas"
2026-06-27,Pack SFX,itch.io,20,0,0,0,5,itch interno,"lifetime: 20 vistas, 5 descargas gratis, 0 followers"
2026-06-27,Overlay Rock,Etsy,3,0,0,0,12,Etsy interno,"mes 1-28jun; listing en espanol"
2026-06-27,Overlay Moto,Etsy,1,0,0,0,12,Etsy interno,"mes 1-28jun; listing en espanol"
2026-06-27,Overlay Gym,Etsy,1,0,0,0,12,Etsy interno,"mes 1-28jun; listing en espanol"
2026-06-27,SHOP Etsy,Etsy,8,0,0,0,,"88% Etsy interno / 12% directo","trafico social=0, pinterest=0, ads=0; 0 favoritos/followers/reviews"
2026-06-29,Pack SFX,YouTube,0,0,0,0,5,YouTube Shorts,bot VM subio 1er Short https://youtu.be/k3ZAZhB5SBM; 1/dia automatico via cron; 6 videos en catalogo
2026-06-29,Fitness Tracker,Pinterest,0,0,0,0,12,Pinterest,5 pines EN programados 1/dia via Tailwind (trial 10 usadas); board Fitness & Macro Trackers; baseline impresiones=0; revisar ~9jul
2026-06-29,Pack SFX,Pinterest,0,0,0,0,5,Pinterest,5 pines EN programados 1/dia via Tailwind; board Rock & Guitar Streaming; baseline impresiones=0; revisar ~9jul
2026-06-29,Overlays (ES viejos),Pinterest,36,0,0,0,12,Pinterest interno,"6 pines viejos en espanol (overlays): vistas 5/3/1/10/9/8; direccion vieja, no se invierte mas"
2026-06-29,Fitness Tracker,Pinterest,0,0,0,0,12,Pinterest,pin EN 'Your scale is lying to you' publicado a mano: 0 vistas dia 1 (normal en Pinterest nuevo)
